Id,SalePrice
1900,155687.12
1901,147000.94
1902,121060.59
1903,261147.79
1904,146047.6133333333
1905,168871.43333333332
1906,144451.6666666667
1907,208683.0
1908,93883.89761904761
1909,126929.67
1910,126929.67
1911,167438.32
1912,266837.0
1913,141878.52
1914,75017.08
1915,282185.73583333334
1916,77106.8119047619
1917,259563.3
1918,145285.0
1919,164927.0
1920,173057.64
1921,388396.88
1922,302094.1596666667
1923,207700.0
1924,205999.04000000004
1925,222504.36
1926,367564.96
1927,129658.40476190476
1928,136019.0
1929,124379.08333333336
1930,146331.99999999997
1931,132108.8888888889
1932,109855.01
1933,150420.94
1934,178069.0
1935,169646.0
1936,178069.0
1937,181513.85
1938,153351.0
1939,289275.10416666674
1940,229884.0
1941,187746.0
1942,185208.0
1943,196564.12
1944,303355.96
1945,333463.56
1946,153970.0
1947,321131.35
1948,192239.0
1949,234546.5
1950,202241.8
1951,274508.37
1952,285194.94
1953,182323.0
1954,202485.65
1955,120430.4
1956,326870.06
1957,174851.5
1958,305847.86
1959,137253.52
1960,104208.78
1961,120366.41666666666
1962,93440.3992063492
1963,98694.58809523808
1964,109184.83
1965,150269.49
1966,174937.325
1967,240799.5
1968,327856.79
1969,379229.6
1970,442792.75
1971,414608.17
1972,336448.25
1973,245796.0
1974,299315.16
1975,467988.72
1976,245830.44
1977,326166.55
1978,335381.98000000004
1979,326250.51
1980,200729.0310714286
1981,280368.76
1982,210969.12
1983,210969.12
1984,172912.5277777778
1985,189526.59333333335
1986,184669.71333333335
1987,189025.93
1988,182314.0
1989,188896.0
1990,222938.25
1991,203044.925
1992,237277.85
1993,175299.395
1994,264750.0
1995,192794.0
1996,222847.0
1997,338166.74
1998,326764.61
1999,239915.0
2000,312346.29
2001,239380.25
2002,218066.0
2003,234245.5
2004,212775.78
2005,257252.94
2006,234169.7
2007,288799.1926190476
2008,191398.0
2009,182905.0
2010,175287.0
2011,159120.33333333337
2012,159924.3333333333
2013,176890.7
2014,183105.0
2015,175317.0
2016,184145.0
2017,212217.1
2018,136796.66666666666
2019,131669.0
2020,122306.85333333333
2021,120366.41666666666
2022,175864.0
2023,110908.68
2024,219751.0
2025,428170.59
2026,181943.075
2027,125223.07333333333
2028,150496.0
2029,168310.0
2030,281904.61
2031,275343.66
2032,281341.72
2033,273165.61
2034,163764.75
2035,207599.07
2036,177934.5
2037,177934.5
2038,327207.84
2039,192166.0
2040,405280.46
2041,326560.42261904763
2042,214580.0
2043,172457.5
2044,181643.0
2045,209749.84
2046,168624.28
2047,142955.1
2048,122956.0
2049,152392.3119047619
2050,180917.25
2051,127780.35714285713
2052,153211.53
2053,145079.0
2054,88872.16333333334
2055,159269.33333333334
2056,161600.25
2057,137145.67261904763
2058,196768.0
2059,125394.59
2060,182440.7
2061,169257.13333333333
2062,143572.0
2063,115335.08333333334
2064,148562.0
2065,115860.28571428571
2066,203938.0
2067,124850.0
2068,138068.75
2069,121360.75
2070,109917.0
2071,97841.0
2072,147535.09
2073,127177.66666666664
2074,213951.39
2075,134282.375
2076,111271.5
2077,148814.5
2078,134555.20595238096
2079,119844.5
2080,114656.5
2081,112396.5
2082,136168.75
2083,135691.0
2084,120201.5
2085,153061.53
2086,154986.0
2087,115338.0
2088,121540.04
2089,84125.0
2090,156030.12
2091,112647.74
2092,130043.905
2093,156410.0
2094,153414.0
2095,147062.5
2096,111420.5
2097,107883.0
2098,139884.74
2099,52584.09
2100,129713.0
2101,143789.82
2102,167229.4
2103,109190.5
2104,126720.93
2105,143407.61
2106,67774.84666666666
2107,261283.43
2108,137298.8333333333
2109,132655.375
2110,125589.42
2111,206067.99
2112,143191.25642857145
2113,117912.0
2114,125142.58333333334
2115,153146.5
2116,120626.0
2117,153258.85
2118,112026.0
2119,115721.0
2120,123438.5
2121,109299.23
2122,101782.83333333334
2123,110045.5
2124,192659.6
2125,154700.28
2126,137438.32
2127,183271.0
2128,177955.5
2129,107361.0
2130,172280.5
2131,161416.32
2132,116112.0
2133,110172.0
2134,118202.5
2135,104338.0
2136,81637.66666666667
2137,143593.44047619047
2138,147233.57166666668
2139,148559.99999999997
2140,142905.52380952382
2141,148984.0
2142,141844.2916666667
2143,149812.92
2144,116898.46
2145,140369.0
2146,162185.83333333337
2147,134419.30000000002
2148,129963.59
2149,134455.3
2150,240181.86666666664
2151,159919.765
2152,163752.39
2153,158564.61333333334
2154,125165.39555555554
2155,135110.95
2156,213808.0
2157,216120.0
2158,234391.5
2159,207150.32
2160,171871.2575
2161,262911.3333333333
2162,501212.92
2163,325526.97
2164,227346.83
2165,159239.1
2166,142462.19047619047
2167,170322.53333333333
2168,201335.0
2169,194733.11111111112
2170,231997.85
2171,153990.5
2172,143452.42916666667
2173,167340.64
2174,221385.4
2175,313680.2
2176,257307.50000000003
2177,248818.05
2178,216894.0
2179,143167.94118600694
2180,193817.0
2181,187300.0
2182,207673.28
2183,185257.6
2184,138746.5
2185,134503.58333333334
2186,161537.0
2187,157335.66666666666
2188,165320.75
2189,192509.0
2190,96769.41
2191,96769.41
2192,104657.5
2193,105886.0
2194,120416.5
2195,102735.57333333333
2196,121212.26
2197,108336.21
2198,202739.66666666663
2199,155274.0
2200,139587.13333333333
2201,118805.53333333334
2202,214582.0
2203,148161.0
2204,153006.0
2205,108999.6
2206,139819.0
2207,186820.0
2208,257936.59
2209,177859.0
2210,93883.89761904761
2211,120175.0
2212,117362.0
2213,112434.66666666666
2214,146573.08
2215,112463.5
2216,153793.63142857145
2217,72946.39
2218,114628.16666666669
2219,96037.0
2220,69696.16333333333
2221,282185.73583333334
2222,189113.43333333335
2223,330943.37
2224,207543.24
2225,120868.54
2226,160985.0
2227,218864.96
2228,242819.44
2229,218299.0
2230,129457.94
2231,190055.0
2232,194369.0
2233,156927.0
2234,246290.78
2235,190125.0
2236,300909.37
2237,397668.19
2238,203328.44
2239,138746.5
2240,153224.33333333334
2241,127039.95
2242,132939.9
2243,138575.4
2244,85969.66666666666
2245,78086.16666666666
2246,150931.0
2247,105805.55
2248,126726.47142857141
2249,122780.0
2250,113254.91666666669
2251,101916.15
2252,166025.13333333333
2253,149545.0319047619
2254,166342.0
2255,183681.0
2256,185776.925
2257,202899.0
2258,188555.17142857146
2259,181704.4
2260,160812.0
2261,190077.0
2262,235967.8
2263,313301.23
2264,553169.71
2265,132203.12
2266,283682.61
2267,343451.02
2268,404890.82
2269,154831.96
2270,177336.7175
2271,231270.6
2272,200755.0
2273,163894.50000000003
2274,162332.0
2275,197791.0
2276,202516.31
2277,176016.5
2278,137096.0
2279,119768.83
2280,104763.84
2281,182847.0
2282,182847.0
2283,95606.88333333332
2284,105949.58000000002
2285,181718.925
2286,139742.0
2287,300537.4
2288,291764.15095238097
2289,347128.78
2290,397232.22
2291,297097.05
2292,404121.38
2293,471388.44
2294,485027.05
2295,479097.2
2296,288007.92
2297,247231.0
2298,272162.24
2299,382890.18
2300,302479.74
2301,211279.78
2302,220326.5
2303,282610.43
2304,250821.62
2305,188093.32
2306,188093.32
2307,189034.0
2308,226959.59
2309,284379.96
2310,235967.8
2311,164215.725
2312,176175.4
2313,179779.35
2314,185089.25
2315,172907.4
2316,198818.32
2317,155570.64
2318,175332.7
2319,172798.5725
2320,182936.1
2321,254317.5
2322,192555.25
2323,180105.0
2324,159256.0
2325,242813.33333333337
2326,158755.0
2327,216253.0
2328,221484.35
2329,184904.0
2330,174665.16
2331,339400.82
2332,445053.95
2333,316203.8
2334,251987.0
2335,276611.04
2336,316235.81
2337,184100.14857142858
2338,242819.44
2339,240267.22
2340,388403.27
2341,257788.49999999997
2342,242819.44
2343,210176.7
2344,246482.6
2345,250499.42
2346,223085.5
2347,185135.91
2348,211805.0
2349,139605.04
2350,212325.78
2351,237437.1
2352,288976.19761904766
2353,217256.0
2354,149228.0
2355,158495.66666666666
2356,139275.5
2357,211448.33333333337
2358,202070.0
2359,144634.42
2360,125457.40476190478
2361,132290.66666666666
2362,263744.77
2363,137145.67261904763
2364,144045.0
2365,215709.56
2366,180891.0
2367,252947.94
2368,208048.475
2369,226359.59
2370,162130.0
2371,170718.0
2372,185804.89
2373,243403.3
2374,301411.97
2375,252883.22
2376,235731.37
2377,323086.79
2378,161736.33333333334
2379,185477.0
2380,137706.125
2381,169416.24
2382,208956.56
2383,205372.28
2384,215752.3
2385,144292.0
2386,137572.0
2387,146581.3333333333
2388,103835.28
2389,141844.2916666667
2390,150390.0
2391,135988.0
2392,138121.35238095242
2393,185247.86666666667
2394,163455.0
2395,201705.0
2396,148045.0
2397,217342.5
2398,112962.0
2399,68009.00333333334
2400,58466.88
2401,128604.67142857141
2402,139639.00000000003
2403,131439.88
2404,156589.73
2405,160870.0
2406,135550.0
2407,132488.57142857142
2408,146083.0
2409,126182.54642857144
2410,177900.0
2411,115520.25
2412,129187.0
2413,144548.37
2414,153897.25
2415,131439.88
2416,133234.0
2417,144150.66666666666
2418,127904.5
2419,103444.51
2420,115973.58333333334
2421,217257.0
2422,115810.25
2423,125268.32
2424,147772.11
2425,166866.64
2426,113547.34
2427,147737.8
2428,181592.0
2429,112082.58333333334
2430,135050.5
2431,82812.0
2432,132290.66666666666
2433,153522.5
2434,147102.24
2435,152848.0
2436,114445.0
2437,120366.41666666666
2438,136512.3
2439,142826.0
2440,117243.5
2441,113440.91666666666
2442,109691.5
2443,146093.0
2444,115207.0
2445,111357.0
2446,129683.28
2447,186112.0
2448,168618.0
2449,122485.98
2450,145095.5
2451,134938.12
2452,257135.56
2453,112031.66
2454,133387.89
2455,112163.5
2456,142553.5
2457,125225.3
2458,140145.63333333333
2459,104983.5
2460,110225.34
2461,120140.5
2462,110847.5
2463,117449.5
2464,205500.75
2465,136499.14
2466,117692.5
2467,159640.0
2468,108622.6
2469,102683.0
2470,183195.42
2471,236845.88
2472,214902.0
2473,114030.5
2474,92382.27
2475,237773.89
2476,134074.53666666668
2477,131794.2
2478,151680.52
2479,99031.93333333333
2480,129241.0
2481,92561.93452380951
2482,125665.67333333334
2483,125407.40476190478
2484,120138.78571428571
2485,118843.16666666666
2486,152933.0
2487,145233.13
2488,159295.52
2489,169827.52
2490,153990.5
2491,124895.5
2492,182106.0
2493,155226.5
2494,172761.0
2495,129488.59
2496,241185.0
2497,133450.5
2498,120366.41666666666
2499,104734.41333333334
2500,132990.4
2501,132859.0
2502,144399.375
2503,117673.82
2504,171542.5
2505,220425.8
2506,304911.21866666654
2507,338315.84
2508,304911.21866666654
2509,218847.0
2510,234285.22
2511,192194.04
2512,205044.9
2513,216037.14
2514,335442.28
2515,131426.95595238096
2516,141296.83
2517,142462.19047619047
2518,143565.25
2519,241089.65
2520,214052.6
2521,187067.0
2522,216009.0
2523,125457.40476190478
2524,130669.08333333334
2525,127264.0
2526,136776.8392857143
2527,99368.66666666666
2528,115067.0
2529,120366.41666666666
2530,122029.99666666667
2531,231170.62
2532,224158.46
2533,202644.0
2534,250470.4
2535,295248.0
2536,208763.16666666663
2537,223085.5
2538,176425.1875
2539,189309.17142857146
2540,150545.32
2541,175595.4125
2542,152339.82
2543,136512.3
2544,132367.0
2545,119837.5
2546,164253.25000000003
2547,155603.0
2548,153535.25
2549,145274.71
2550,293201.51
2551,141852.19047619047
2552,138759.0
2553,99339.58
2554,163489.02
2555,109668.0
2556,107766.5
2557,126400.50000000001
2558,185405.38
2559,133309.0
2560,123166.5
2561,153436.58
2562,148841.42857142858
2563,161068.53
2564,173451.6666666667
2565,144749.98
2566,138633.74
2567,138583.37666666668
2568,164771.0
2569,173991.7666666667
2570,94348.89761904761
2571,162484.0
2572,179097.0
2573,243202.4
2574,324952.31
2575,112763.0
2576,142833.59
2577,139825.74
2578,114369.5
2579,65975.87
2580,137278.53
2581,131049.0
2582,117580.0
2583,252727.97
2584,167291.64
2585,144102.0
2586,117498.88
2587,217229.1666666667
2588,158220.5
2589,145135.0
2590,218864.96
2591,240895.0
2592,238727.18
2593,250626.83
2594,203190.0
2595,230400.5
2596,391166.74
2597,192239.0
2598,276869.34
2599,339954.35
2600,157475.75
2601,138278.20619322197
2602,87337.66666666666
2603,76169.41666666666
2604,81132.33333333334
2605,84957.60666666666
2606,128548.0
2607,164155.0
2608,183357.0
2609,134257.54
2610,124765.33333333336
2611,143179.0
2612,154697.5
2613,126726.47142857141
2614,114100.08333333334
2615,169236.24
2616,140101.66666666666
2617,161314.5
2618,155419.0
2619,233694.43
2620,177968.35
2621,189379.0
2622,197085.1
2623,246797.9
2624,224977.04
2625,393218.77
2626,164133.50000000003
2627,190077.0
2628,361141.99
2629,508291.5
2630,328216.78
2631,462553.2
2632,355103.64
2633,314717.2
2634,364626.9
2635,141277.33333333334
2636,218435.92
2637,178432.5
2638,257126.74
2639,164690.0
2640,147284.0
2641,97110.7
2642,183135.5
2643,89174.05
2644,131308.90666666668
2645,110316.09047619047
2646,92496.46587301586
2647,89174.05
2648,132566.14052614052
2649,152216.0
2650,181718.925
2651,148367.04769230768
2652,460168.61
2653,263829.45666666667
2654,269626.18
2655,337290.84
2656,344548.67
2657,347601.98
2658,271721.27
2659,276961.23
2660,302101.0
2661,266640.2133333333
2662,289613.30333333334
2663,270004.3
2664,283429.88
2665,300961.2916666667
2666,283518.0
2667,167957.875
2668,175641.4125
2669,155570.64
2670,276777.33
2671,175641.4125
2672,192675.735
2673,206430.87333333335
2674,192860.51333333337
2675,181679.225
2676,177943.625
2677,200631.0
2678,245827.0
2679,247883.5
2680,269927.27
2681,398223.8
2682,339384.8
2683,446437.23
2684,312146.77
2685,346566.36
2686,247410.8
2687,286165.0092857143
2688,234285.22
2689,214648.14
2690,403124.27
2691,185301.0
2692,149186.0
2693,160517.78666666668
2694,152027.0
2695,190461.0
2696,177007.625
2697,199045.0
2698,192355.0
2699,182479.0
2700,167242.0
2701,143375.96666666667
2702,101096.0
2703,145454.87
2704,147051.5
2705,136796.66666666666
2706,115942.66
2707,114445.0
2708,129080.62499999999
2709,116038.66
2710,130425.0
2711,209343.37
2712,339075.03
2713,181679.225
2714,150234.64
2715,171849.0
2716,147272.48
2717,188273.0
2718,255970.49
2719,153346.27
2720,184726.82
2721,130934.11666666665
2722,159390.92
2723,144052.5
2724,130884.87
2725,130934.11666666665
2726,139928.53
2727,220519.3
2728,173991.7666666667
2729,132289.89
2730,151053.5
2731,117368.0
2732,128096.66666666666
2733,168845.0
2734,195252.0
2735,144548.37
2736,139523.72
2737,131217.5
2738,130449.32
2739,163670.0
2740,145086.5
2741,151021.0
2742,149027.0
2743,147463.0
2744,155747.0
2745,148927.6666666667
2746,132488.57142857142
2747,168851.13333333333
2748,145276.28
2749,135090.35714285713
2750,139354.94047619047
2751,115495.08333333334
2752,331673.37
2753,153351.0
2754,170762.17
2755,121749.5
2756,70527.11
2757,50214.93
2758,80695.44
2759,174948.5
2760,117085.93
2761,139462.5
2762,176950.0
2763,185321.0
2764,210950.0
2765,260704.97
2766,117072.56
2767,89832.24714285714
2768,127193.68
2769,115543.82
2770,155788.5
2771,127846.33333333334
2772,128474.18333333333
2773,148050.0
2774,150907.61
2775,141133.75
2776,125857.0
2777,152116.04
2778,151005.62
2779,118570.45
2780,118395.5
2781,102557.75
2782,126400.50000000001
2783,102020.0
2784,140310.9
2785,141672.1
2786,51046.75
2787,125004.0
2788,76127.92857142858
2789,194148.7
2790,122295.66
2791,123483.28571428571
2792,82175.02333333335
2793,168692.0
2794,80739.8
2795,133454.26666666666
2796,109754.5
2797,167644.7
2798,109657.0
2799,137855.04
2800,94122.75
2801,113364.0
2802,138132.07166666668
2803,195730.0
2804,165394.0
2805,116726.66666666669
2806,85525.25
2807,156278.16666666666
2808,131027.35714285714
2809,148079.1
2810,130136.69047619049
2811,156670.2
2812,157902.0
2813,146743.0
2814,146743.0
2815,104202.5
2816,278672.8
2817,139873.40476190476
2818,127904.33333333336
2819,157566.39166666666
2820,141154.5
2821,111493.16666666666
2822,169578.7
2823,223352.2
2824,156790.48
2825,159229.33333333334
2826,133706.5
2827,122277.5
2828,204615.0
2829,207324.47333333336
2830,210598.94
2831,198818.47142857144
2832,207831.0
2833,234770.44
2834,210315.0
2835,220326.5
2836,189169.0
2837,150607.5
2838,142619.3333333333
2839,181685.35
2840,187064.66666666663
2841,216409.85
2842,195547.0
2843,165213.64
2844,164942.0
2845,131669.0
2846,219556.25
2847,198359.0
2848,225727.38
2849,224619.05
2850,271785.52
2851,220951.6
2852,208090.0
2853,252485.3
2854,143167.94118600694
2855,208529.37666666668
2856,215783.4
2857,182642.4111111111
2858,185135.91
2859,122569.0
2860,135704.74285714285
2861,125394.59
2862,199514.20111111112
2863,126969.5
2864,261427.0
2865,141852.19047619047
2866,136479.25
2867,86794.0
2868,108483.5
2869,127479.05
2870,146983.64
2871,108896.68
2872,43257.63
2873,113198.58
2874,164501.06
2875,123833.31746031748
2876,174642.45
2877,170475.25
2878,172426.6666666667
2879,130025.8095238095
2880,100865.75
2881,137066.0
2882,151973.03
2883,185323.0
2884,177550.5
2885,169703.29
2886,167568.39
2887,113345.0
2888,120599.5
2889,73558.0
2890,83502.33333333333
2891,151389.02
2892,57810.13
2893,135754.1
2894,59270.11
2895,294083.64333333337
2896,282185.73583333334
2897,156694.1
2898,183960.0
2899,252079.76
2900,158861.33333333334
2901,182520.0
2902,163610.0
2903,397668.19
2904,315062.78
2905,134515.75
2906,198629.27607142858
2907,106289.58
2908,111474.0
2909,148615.2
2910,77864.0
2911,87337.66666666666
2912,144433.5
2913,79137.58333333334
2914,79137.58333333334
2915,92904.91666666669
2916,79137.58333333334
2917,141944.87
2918,133987.2
2919,249665.1
